Sample	AveragePrecision	dataset_label	node_file
riboflavin_metabolis.txt	0.0290894918368508	riboflavin_5826-ml	riboflavin_metabolis_train_5826_nodes.txt
riboflavin_metabolis.txt	0.0001138878848048	riboflavin_5918-ml	riboflavin_metabolis_train_5918_nodes.txt
riboflavin_metabolis.txt	0.0435871981860429	riboflavin_6750-ml	riboflavin_metabolis_train_6750_nodes.txt
selenocompound_metab.txt	0.0564652479622118	selenocomp_1652-ml	selenocompound_metab_train_1652_nodes.txt
selenocompound_metab.txt	0.0334966083638327	selenocomp_5417-ml	selenocompound_metab_train_5417_nodes.txt
selenocompound_metab.txt	0.0267231245083485	selenocomp_7080-ml	selenocompound_metab_train_7080_nodes.txt
selenocompound_metab.txt	0.020260535996815	selenocomp_8078-ml	selenocompound_metab_train_8078_nodes.txt
selenocompound_metab.txt	0.0415140976221043	selenocomp_8403-ml	selenocompound_metab_train_8403_nodes.txt
sphingolipid_metabol.txt	0.0102046073909191	sphingolip_2299-ml	sphingolipid_metabol_train_2299_nodes.txt
sphingolipid_metabol.txt	0.0037383666654849	sphingolip_3883-ml	sphingolipid_metabol_train_3883_nodes.txt
sphingolipid_metabol.txt	0.0074273278480374	sphingolip_5576-ml	sphingolipid_metabol_train_5576_nodes.txt
sphingolipid_metabol.txt	0.0108552957806229	sphingolip_6402-ml	sphingolipid_metabol_train_6402_nodes.txt
sphingolipid_metabol.txt	0.0114377904363682	sphingolip_7075-ml	sphingolipid_metabol_train_7075_nodes.txt
sphingolipid_metabol.txt	0.0143233990783388	sphingolip_7417-ml	sphingolipid_metabol_train_7417_nodes.txt
sphingolipid_metabol.txt	0.0092036000223777	sphingolip_7532-ml	sphingolipid_metabol_train_7532_nodes.txt
sphingolipid_metabol.txt	0.0104545852856868	sphingolip_7670-ml	sphingolipid_metabol_train_7670_nodes.txt
sphingolipid_metabol.txt	0.0105371383917205	sphingolip_8777-ml	sphingolipid_metabol_train_8777_nodes.txt
starch_and_sucrose_m.txt	0.0101053260453211	starch_and_1473-ml	starch_and_sucrose_m_train_1473_nodes.txt
starch_and_sucrose_m.txt	0.0201110322939895	starch_and_2356-ml	starch_and_sucrose_m_train_2356_nodes.txt
starch_and_sucrose_m.txt	0.0086276656510426	starch_and_3953-ml	starch_and_sucrose_m_train_3953_nodes.txt
starch_and_sucrose_m.txt	0.0245830346517643	starch_and_5326-ml	starch_and_sucrose_m_train_5326_nodes.txt
starch_and_sucrose_m.txt	0.0123346962323784	starch_and_5329-ml	starch_and_sucrose_m_train_5329_nodes.txt
starch_and_sucrose_m.txt	0.0296343331360783	starch_and_5671-ml	starch_and_sucrose_m_train_5671_nodes.txt
starch_and_sucrose_m.txt	0.0101781374707878	starch_and_5869-ml	starch_and_sucrose_m_train_5869_nodes.txt
starch_and_sucrose_m.txt	0.0217555015309106	starch_and_5925-ml	starch_and_sucrose_m_train_5925_nodes.txt
starch_and_sucrose_m.txt	0.0253711077018149	starch_and_8147-ml	starch_and_sucrose_m_train_8147_nodes.txt
steroid_biosynthesis.txt	0.0479165822474256	steroid_bi_3268-ml	steroid_biosynthesis_train_3268_nodes.txt
steroid_biosynthesis.txt	0.0463799392214208	steroid_bi_4516-ml	steroid_biosynthesis_train_4516_nodes.txt
steroid_biosynthesis.txt	0.0224143140753017	steroid_bi_5609-ml	steroid_biosynthesis_train_5609_nodes.txt
steroid_biosynthesis.txt	0.0326122457828961	steroid_bi_7878-ml	steroid_biosynthesis_train_7878_nodes.txt
steroid_biosynthesis.txt	0.0181639245711307	steroid_bi_8131-ml	steroid_biosynthesis_train_8131_nodes.txt
steroid_biosynthesis.txt	0.0304872438967618	steroid_bi_8821-ml	steroid_biosynthesis_train_8821_nodes.txt
steroid_biosynthesis.txt	0.0266646922261984	steroid_bi_9054-ml	steroid_biosynthesis_train_9054_nodes.txt
steroid_biosynthesis.txt	0.0351654483813427	steroid_bi_9585-ml	steroid_biosynthesis_train_9585_nodes.txt
steroid_hormone_bios.txt	0.0272261672564086	steroid_ho_2497-ml	steroid_hormone_bios_train_2497_nodes.txt
steroid_hormone_bios.txt	0.0199035191814301	steroid_ho_4468-ml	steroid_hormone_bios_train_4468_nodes.txt
steroid_hormone_bios.txt	0.0194913590641001	steroid_ho_5673-ml	steroid_hormone_bios_train_5673_nodes.txt
steroid_hormone_bios.txt	0.0175628691944429	steroid_ho_6668-ml	steroid_hormone_bios_train_6668_nodes.txt
steroid_hormone_bios.txt	0.0186787139849367	steroid_ho_7125-ml	steroid_hormone_bios_train_7125_nodes.txt
steroid_hormone_bios.txt	0.0202220738471455	steroid_ho_7327-ml	steroid_hormone_bios_train_7327_nodes.txt
steroid_hormone_bios.txt	0.0235242862417501	steroid_ho_8148-ml	steroid_hormone_bios_train_8148_nodes.txt
steroid_hormone_bios.txt	0.0225297861208728	steroid_ho_8704-ml	steroid_hormone_bios_train_8704_nodes.txt
sulfur_metabolism.txt	0.0450929620658496	sulfur_met_4762-ml	sulfur_metabolism_train_4762_nodes.txt
sulfur_metabolism.txt	0.0435954740858095	sulfur_met_4864-ml	sulfur_metabolism_train_4864_nodes.txt
sulfur_metabolism.txt	0.0202222876557581	sulfur_met_5728-ml	sulfur_metabolism_train_5728_nodes.txt
sulfur_metabolism.txt	0.0003316880943776	sulfur_met_8644-ml	sulfur_metabolism_train_8644_nodes.txt
sulfur_metabolism.txt	0.0450929620658496	sulfur_met_9149-ml	sulfur_metabolism_train_9149_nodes.txt
sulfur_metabolism.txt	0.0338989306465287	sulfur_met_9748-ml	sulfur_metabolism_train_9748_nodes.txt
taurine_and_hypotaur.txt	0.032922338040255	taurine_an_1875-ml	taurine_and_hypotaur_train_1875_nodes.txt
taurine_and_hypotaur.txt	0.0394582869537917	taurine_an_2505-ml	taurine_and_hypotaur_train_2505_nodes.txt
taurine_and_hypotaur.txt	0.0394582869537917	taurine_an_3206-ml	taurine_and_hypotaur_train_3206_nodes.txt
taurine_and_hypotaur.txt	0.0394582869537917	taurine_an_5698-ml	taurine_and_hypotaur_train_5698_nodes.txt
terpenoid_backbone_b.txt	0.0602327009149601	terpenoid_1198-ml	terpenoid_backbone_b_train_1198_nodes.txt
terpenoid_backbone_b.txt	0.0102425994781635	terpenoid_2152-ml	terpenoid_backbone_b_train_2152_nodes.txt
terpenoid_backbone_b.txt	0.0602327009149601	terpenoid_4588-ml	terpenoid_backbone_b_train_4588_nodes.txt
terpenoid_backbone_b.txt	0.0235709829783441	terpenoid_6459-ml	terpenoid_backbone_b_train_6459_nodes.txt
terpenoid_backbone_b.txt	0.0602327009149601	terpenoid_6621-ml	terpenoid_backbone_b_train_6621_nodes.txt
terpenoid_backbone_b.txt	0.0069092649437238	terpenoid_8657-ml	terpenoid_backbone_b_train_8657_nodes.txt
terpenoid_backbone_b.txt	0.0002475480366965	terpenoid_8661-ml	terpenoid_backbone_b_train_8661_nodes.txt
terpenoid_backbone_b.txt	0.0335709829783441	terpenoid_9404-ml	terpenoid_backbone_b_train_9404_nodes.txt
thiamine_metabolism.txt	0.031403495741731	thiamine_m_6802-ml	thiamine_metabolism_train_6802_nodes.txt
alanine__aspartate_a.txt	0.0166654962647566	alanine__a_1510-ml	alanine__aspartate_a_train_1510_nodes.txt
alanine__aspartate_a.txt	0.0238408297546409	alanine__a_2535-ml	alanine__aspartate_a_train_2535_nodes.txt
alanine__aspartate_a.txt	0.0203777137039273	alanine__a_3273-ml	alanine__aspartate_a_train_3273_nodes.txt
alanine__aspartate_a.txt	0.0275648840291211	alanine__a_3711-ml	alanine__aspartate_a_train_3711_nodes.txt
alanine__aspartate_a.txt	0.0057656934954728	alanine__a_3781-ml	alanine__aspartate_a_train_3781_nodes.txt
alanine__aspartate_a.txt	0.0129516826494463	alanine__a_6130-ml	alanine__aspartate_a_train_6130_nodes.txt
alanine__aspartate_a.txt	0.0046524619433099	alanine__a_6672-ml	alanine__aspartate_a_train_6672_nodes.txt
alanine__aspartate_a.txt	0.0157760172718873	alanine__a_6727-ml	alanine__aspartate_a_train_6727_nodes.txt
alanine__aspartate_a.txt	0.0139838674692722	alanine__a_8527-ml	alanine__aspartate_a_train_8527_nodes.txt
alanine__aspartate_a.txt	0.0241472581148057	alanine__a_9941-ml	alanine__aspartate_a_train_9941_nodes.txt
alpha_linolenic_acid.txt	0.0344921748719546	alpha_lino_1854-ml	alpha_linolenic_acid_train_1854_nodes.txt
alpha_linolenic_acid.txt	0.0344921748719546	alpha_lino_2371-ml	alpha_linolenic_acid_train_2371_nodes.txt
alpha_linolenic_acid.txt	0.0140633054320923	alpha_lino_4263-ml	alpha_linolenic_acid_train_4263_nodes.txt
alpha_linolenic_acid.txt	0.0188720704153666	alpha_lino_5783-ml	alpha_linolenic_acid_train_5783_nodes.txt
alpha_linolenic_acid.txt	0.0169061764299053	alpha_lino_6633-ml	alpha_linolenic_acid_train_6633_nodes.txt
alpha_linolenic_acid.txt	0.0105934409975149	alpha_lino_7454-ml	alpha_linolenic_acid_train_7454_nodes.txt
alpha_linolenic_acid.txt	0.0308239083649003	alpha_lino_9373-ml	alpha_linolenic_acid_train_9373_nodes.txt
alpha_linolenic_acid.txt	0.015735415999148	alpha_lino_9806-ml	alpha_linolenic_acid_train_9806_nodes.txt
aminoacyl_trna_biosy.txt	0.0093699396927721	aminoacyl_1565-ml	aminoacyl_trna_biosy_train_1565_nodes.txt
aminoacyl_trna_biosy.txt	0.0252598874027088	aminoacyl_3815-ml	aminoacyl_trna_biosy_train_3815_nodes.txt
aminoacyl_trna_biosy.txt	0.0107179155547926	aminoacyl_3887-ml	aminoacyl_trna_biosy_train_3887_nodes.txt
aminoacyl_trna_biosy.txt	0.0115005971466819	aminoacyl_4856-ml	aminoacyl_trna_biosy_train_4856_nodes.txt
aminoacyl_trna_biosy.txt	0.0105221130434399	aminoacyl_5281-ml	aminoacyl_trna_biosy_train_5281_nodes.txt
aminoacyl_trna_biosy.txt	0.0201760623424072	aminoacyl_7666-ml	aminoacyl_trna_biosy_train_7666_nodes.txt
aminoacyl_trna_biosy.txt	0.0193284173637236	aminoacyl_9784-ml	aminoacyl_trna_biosy_train_9784_nodes.txt
amino_sugar_and_nucl.txt	0.0081750253047142	amino_suga_1225-ml	amino_sugar_and_nucl_train_1225_nodes.txt
amino_sugar_and_nucl.txt	0.0052204343229551	amino_suga_1494-ml	amino_sugar_and_nucl_train_1494_nodes.txt
amino_sugar_and_nucl.txt	0.0177248547732867	amino_suga_1699-ml	amino_sugar_and_nucl_train_1699_nodes.txt
amino_sugar_and_nucl.txt	0.0167333931450028	amino_suga_1703-ml	amino_sugar_and_nucl_train_1703_nodes.txt
amino_sugar_and_nucl.txt	0.0271776387503857	amino_suga_1775-ml	amino_sugar_and_nucl_train_1775_nodes.txt
amino_sugar_and_nucl.txt	0.0067681936510596	amino_suga_2444-ml	amino_sugar_and_nucl_train_2444_nodes.txt
amino_sugar_and_nucl.txt	0.0185865149909128	amino_suga_3796-ml	amino_sugar_and_nucl_train_3796_nodes.txt
amino_sugar_and_nucl.txt	0.0125911621876974	amino_suga_5376-ml	amino_sugar_and_nucl_train_5376_nodes.txt
amino_sugar_and_nucl.txt	0.0127341864393953	amino_suga_6644-ml	amino_sugar_and_nucl_train_6644_nodes.txt
amino_sugar_and_nucl.txt	0.0128299518513214	amino_suga_9691-ml	amino_sugar_and_nucl_train_9691_nodes.txt
arachidonic_acid_met.txt	0.017886469047143	arachidoni_1279-ml	arachidonic_acid_met_train_1279_nodes.txt
arachidonic_acid_met.txt	0.0148767622417873	arachidoni_1685-ml	arachidonic_acid_met_train_1685_nodes.txt
arachidonic_acid_met.txt	0.0116248038349519	arachidoni_2867-ml	arachidonic_acid_met_train_2867_nodes.txt
arachidonic_acid_met.txt	0.0138997207051642	arachidoni_2983-ml	arachidonic_acid_met_train_2983_nodes.txt
arachidonic_acid_met.txt	0.0292045213264359	arachidoni_3457-ml	arachidonic_acid_met_train_3457_nodes.txt
arachidonic_acid_met.txt	0.0277408416642179	arachidoni_4290-ml	arachidonic_acid_met_train_4290_nodes.txt
arachidonic_acid_met.txt	0.0186172027766409	arachidoni_5322-ml	arachidonic_acid_met_train_5322_nodes.txt
arachidonic_acid_met.txt	0.0197995672486872	arachidoni_6149-ml	arachidonic_acid_met_train_6149_nodes.txt
arachidonic_acid_met.txt	0.0141599665245501	arachidoni_8539-ml	arachidonic_acid_met_train_8539_nodes.txt
beta_alanine_metabol.txt	0.0161404347212461	beta_alani_2559-ml	beta_alanine_metabol_train_2559_nodes.txt
beta_alanine_metabol.txt	0.0390777901673411	beta_alani_2705-ml	beta_alanine_metabol_train_2705_nodes.txt
beta_alanine_metabol.txt	0.0242287196007714	beta_alani_3310-ml	beta_alanine_metabol_train_3310_nodes.txt
beta_alanine_metabol.txt	0.0116261146588668	beta_alani_7014-ml	beta_alanine_metabol_train_7014_nodes.txt
beta_alanine_metabol.txt	0.0364959679578853	beta_alani_7581-ml	beta_alanine_metabol_train_7581_nodes.txt
beta_alanine_metabol.txt	0.0223768715686508	beta_alani_7864-ml	beta_alanine_metabol_train_7864_nodes.txt
beta_alanine_metabol.txt	0.0193052966866614	beta_alani_7979-ml	beta_alanine_metabol_train_7979_nodes.txt
beta_alanine_metabol.txt	0.0270065088378562	beta_alani_8672-ml	beta_alanine_metabol_train_8672_nodes.txt
biosynthesis_of_unsa.txt	0.0348935149014737	biosynthes_3280-ml	biosynthesis_of_unsa_train_3280_nodes.txt
biosynthesis_of_unsa.txt	0.0252571261330062	biosynthes_3803-ml	biosynthesis_of_unsa_train_3803_nodes.txt
biosynthesis_of_unsa.txt	0.0324439471781308	biosynthes_4552-ml	biosynthesis_of_unsa_train_4552_nodes.txt
biosynthesis_of_unsa.txt	0.0316522042698697	biosynthes_4673-ml	biosynthesis_of_unsa_train_4673_nodes.txt
biosynthesis_of_unsa.txt	0.0306990618374422	biosynthes_4693-ml	biosynthesis_of_unsa_train_4693_nodes.txt
biosynthesis_of_unsa.txt	0.0407532601406594	biosynthes_5667-ml	biosynthesis_of_unsa_train_5667_nodes.txt
biosynthesis_of_unsa.txt	0.0334270477715444	biosynthes_6279-ml	biosynthesis_of_unsa_train_6279_nodes.txt
biosynthesis_of_unsa.txt	0.0277283168309482	biosynthes_6470-ml	biosynthesis_of_unsa_train_6470_nodes.txt
biosynthesis_of_unsa.txt	0.0202473268630222	biosynthes_9439-ml	biosynthesis_of_unsa_train_9439_nodes.txt
butanoate_metabolism.txt	0.0149686560822471	butanoate_1100-ml	butanoate_metabolism_train_1100_nodes.txt
butanoate_metabolism.txt	0.0432476553530327	butanoate_1491-ml	butanoate_metabolism_train_1491_nodes.txt
butanoate_metabolism.txt	0.0460054651376535	butanoate_4180-ml	butanoate_metabolism_train_4180_nodes.txt
butanoate_metabolism.txt	0.0322157208960341	butanoate_4460-ml	butanoate_metabolism_train_4460_nodes.txt
butanoate_metabolism.txt	0.0536517357383201	butanoate_5284-ml	butanoate_metabolism_train_5284_nodes.txt
butanoate_metabolism.txt	0.0476820200819027	butanoate_6334-ml	butanoate_metabolism_train_6334_nodes.txt
butanoate_metabolism.txt	0.0363823908690881	butanoate_8350-ml	butanoate_metabolism_train_8350_nodes.txt
butanoate_metabolism.txt	0.0506582138155615	butanoate_8741-ml	butanoate_metabolism_train_8741_nodes.txt
citrate_cycle__tca_c.txt	0.0413382357003395	citrate_cy_2573-ml	citrate_cycle__tca_c_train_2573_nodes.txt
citrate_cycle__tca_c.txt	0.023425913354499	citrate_cy_3071-ml	citrate_cycle__tca_c_train_3071_nodes.txt
citrate_cycle__tca_c.txt	0.0177039652998429	citrate_cy_3195-ml	citrate_cycle__tca_c_train_3195_nodes.txt
citrate_cycle__tca_c.txt	0.0226233637133064	citrate_cy_5290-ml	citrate_cycle__tca_c_train_5290_nodes.txt
citrate_cycle__tca_c.txt	0.0128002080838488	citrate_cy_6943-ml	citrate_cycle__tca_c_train_6943_nodes.txt
citrate_cycle__tca_c.txt	0.0077790715454185	citrate_cy_8425-ml	citrate_cycle__tca_c_train_8425_nodes.txt
citrate_cycle__tca_c.txt	0.0269145436207869	citrate_cy_8698-ml	citrate_cycle__tca_c_train_8698_nodes.txt
cysteine_and_methion.txt	0.0368814162261985	cysteine_a_2826-ml	cysteine_and_methion_train_2826_nodes.txt
cysteine_and_methion.txt	0.0444835877029777	cysteine_a_3400-ml	cysteine_and_methion_train_3400_nodes.txt
cysteine_and_methion.txt	0.0121067895234121	cysteine_a_3415-ml	cysteine_and_methion_train_3415_nodes.txt
cysteine_and_methion.txt	0.0233328572531738	cysteine_a_3585-ml	cysteine_and_methion_train_3585_nodes.txt
cysteine_and_methion.txt	0.026136889574309	cysteine_a_5119-ml	cysteine_and_methion_train_5119_nodes.txt
cysteine_and_methion.txt	0.0210856619820166	cysteine_a_7360-ml	cysteine_and_methion_train_7360_nodes.txt
cysteine_and_methion.txt	0.0457849921256191	cysteine_a_8208-ml	cysteine_and_methion_train_8208_nodes.txt
cysteine_and_methion.txt	0.0626240927662368	cysteine_a_8285-ml	cysteine_and_methion_train_8285_nodes.txt
cysteine_and_methion.txt	0.0102341217298234	cysteine_a_8949-ml	cysteine_and_methion_train_8949_nodes.txt
cysteine_and_methion.txt	0.0468969556304605	cysteine_a_9500-ml	cysteine_and_methion_train_9500_nodes.txt
ether_lipid_metaboli.txt	0.0064015306766085	ether_lipi_1598-ml	ether_lipid_metaboli_train_1598_nodes.txt
ether_lipid_metaboli.txt	0.0189282633945584	ether_lipi_2397-ml	ether_lipid_metaboli_train_2397_nodes.txt
ether_lipid_metaboli.txt	0.014134526798101	ether_lipi_3063-ml	ether_lipid_metaboli_train_3063_nodes.txt
ether_lipid_metaboli.txt	0.023097318486531	ether_lipi_3747-ml	ether_lipid_metaboli_train_3747_nodes.txt
ether_lipid_metaboli.txt	0.0213994920153773	ether_lipi_4088-ml	ether_lipid_metaboli_train_4088_nodes.txt
ether_lipid_metaboli.txt	0.0137089120074818	ether_lipi_4815-ml	ether_lipid_metaboli_train_4815_nodes.txt
ether_lipid_metaboli.txt	0.0048741115352842	ether_lipi_6855-ml	ether_lipid_metaboli_train_6855_nodes.txt
inositol_phosphate_m.txt	0.0332865264929676	inositol_p_3161-ml	inositol_phosphate_m_train_3161_nodes.txt
inositol_phosphate_m.txt	0.0312105314074238	inositol_p_4787-ml	inositol_phosphate_m_train_4787_nodes.txt
inositol_phosphate_m.txt	0.0431911030019507	inositol_p_5151-ml	inositol_phosphate_m_train_5151_nodes.txt
inositol_phosphate_m.txt	0.0191265742577071	inositol_p_5254-ml	inositol_phosphate_m_train_5254_nodes.txt
inositol_phosphate_m.txt	0.0294641676935065	inositol_p_6383-ml	inositol_phosphate_m_train_6383_nodes.txt
inositol_phosphate_m.txt	0.0342822233170668	inositol_p_8965-ml	inositol_phosphate_m_train_8965_nodes.txt
inositol_phosphate_m.txt	0.0303047672396336	inositol_p_9162-ml	inositol_phosphate_m_train_9162_nodes.txt
inositol_phosphate_m.txt	0.0288254528533386	inositol_p_9582-ml	inositol_phosphate_m_train_9582_nodes.txt
lysine_degradation.txt	0.0112352657226831	lysine_deg_1177-ml	lysine_degradation_train_1177_nodes.txt
lysine_degradation.txt	0.0138170369347994	lysine_deg_3915-ml	lysine_degradation_train_3915_nodes.txt
lysine_degradation.txt	0.0261627191556289	lysine_deg_6900-ml	lysine_degradation_train_6900_nodes.txt
lysine_degradation.txt	0.0343882292225468	lysine_deg_7617-ml	lysine_degradation_train_7617_nodes.txt
lysine_degradation.txt	0.0228754838287508	lysine_deg_8293-ml	lysine_degradation_train_8293_nodes.txt
lysine_degradation.txt	0.0080705669170652	lysine_deg_9699-ml	lysine_degradation_train_9699_nodes.txt
metabolism_of_xenobi.txt	0.0188897490458712	metabolism_1891-ml	metabolism_of_xenobi_train_1891_nodes.txt
metabolism_of_xenobi.txt	0.0189824782722754	metabolism_2276-ml	metabolism_of_xenobi_train_2276_nodes.txt
metabolism_of_xenobi.txt	0.0139352336939701	metabolism_3385-ml	metabolism_of_xenobi_train_3385_nodes.txt
metabolism_of_xenobi.txt	0.023003427983791	metabolism_4073-ml	metabolism_of_xenobi_train_4073_nodes.txt
metabolism_of_xenobi.txt	0.0187381694092861	metabolism_5605-ml	metabolism_of_xenobi_train_5605_nodes.txt
metabolism_of_xenobi.txt	0.018444841626081	metabolism_5862-ml	metabolism_of_xenobi_train_5862_nodes.txt
metabolism_of_xenobi.txt	0.0181093142674791	metabolism_6798-ml	metabolism_of_xenobi_train_6798_nodes.txt
metabolism_of_xenobi.txt	0.0175707920675936	metabolism_7505-ml	metabolism_of_xenobi_train_7505_nodes.txt
metabolism_of_xenobi.txt	0.0188395697855041	metabolism_8796-ml	metabolism_of_xenobi_train_8796_nodes.txt
metabolism_of_xenobi.txt	0.0203594373452218	metabolism_9086-ml	metabolism_of_xenobi_train_9086_nodes.txt
mucin_type_o_glycan.txt	0.0072881213457633	mucin_type_1207-ml	mucin_type_o_glycan_train_1207_nodes.txt
mucin_type_o_glycan.txt	0.0138191242451058	mucin_type_4957-ml	mucin_type_o_glycan_train_4957_nodes.txt
mucin_type_o_glycan.txt	0.0177357443373232	mucin_type_5398-ml	mucin_type_o_glycan_train_5398_nodes.txt
mucin_type_o_glycan.txt	0.0127248437448082	mucin_type_5726-ml	mucin_type_o_glycan_train_5726_nodes.txt
mucin_type_o_glycan.txt	0.0072881213457633	mucin_type_7491-ml	mucin_type_o_glycan_train_7491_nodes.txt
mucin_type_o_glycan.txt	0.0007571183974822	mucin_type_7529-ml	mucin_type_o_glycan_train_7529_nodes.txt
nicotinate_and_nicot.txt	0.0246375863313857	nicotinate_1758-ml	nicotinate_and_nicot_train_1758_nodes.txt
nicotinate_and_nicot.txt	0.0133940994991932	nicotinate_4621-ml	nicotinate_and_nicot_train_4621_nodes.txt
nicotinate_and_nicot.txt	0.0378628678620949	nicotinate_4753-ml	nicotinate_and_nicot_train_4753_nodes.txt
nicotinate_and_nicot.txt	0.0086637305304137	nicotinate_5849-ml	nicotinate_and_nicot_train_5849_nodes.txt
nicotinate_and_nicot.txt	0.0263435229787458	nicotinate_6943-ml	nicotinate_and_nicot_train_6943_nodes.txt
nicotinate_and_nicot.txt	0.0180249452730185	nicotinate_9363-ml	nicotinate_and_nicot_train_9363_nodes.txt
nitrogen_metabolism.txt	0.0112562060706455	nitrogen_m_4204-ml	nitrogen_metabolism_train_4204_nodes.txt
nitrogen_metabolism.txt	0.0124299149908333	nitrogen_m_6141-ml	nitrogen_metabolism_train_6141_nodes.txt
nitrogen_metabolism.txt	0.0195837250223995	nitrogen_m_7075-ml	nitrogen_metabolism_train_7075_nodes.txt
nitrogen_metabolism.txt	0.0071432692861495	nitrogen_m_7440-ml	nitrogen_metabolism_train_7440_nodes.txt
nitrogen_metabolism.txt	0.0145662280764773	nitrogen_m_8986-ml	nitrogen_metabolism_train_8986_nodes.txt
nitrogen_metabolism.txt	0.0131878804374721	nitrogen_m_9395-ml	nitrogen_metabolism_train_9395_nodes.txt
nitrogen_metabolism.txt	0.0124299081336501	nitrogen_m_9476-ml	nitrogen_metabolism_train_9476_nodes.txt
nitrogen_metabolism.txt	0.0154503171302371	nitrogen_m_9511-ml	nitrogen_metabolism_train_9511_nodes.txt
n_glycan_biosynthesi.txt	0.0089319729700539	n_glycan_b_1584-ml	n_glycan_biosynthesi_train_1584_nodes.txt
n_glycan_biosynthesi.txt	0.0150737322089903	n_glycan_b_1885-ml	n_glycan_biosynthesi_train_1885_nodes.txt
n_glycan_biosynthesi.txt	0.0134528205271898	n_glycan_b_2873-ml	n_glycan_biosynthesi_train_2873_nodes.txt
n_glycan_biosynthesi.txt	0.019307475195631	n_glycan_b_4637-ml	n_glycan_biosynthesi_train_4637_nodes.txt
n_glycan_biosynthesi.txt	0.0239483829717432	n_glycan_b_4978-ml	n_glycan_biosynthesi_train_4978_nodes.txt
n_glycan_biosynthesi.txt	0.0173049981942184	n_glycan_b_5411-ml	n_glycan_biosynthesi_train_5411_nodes.txt
n_glycan_biosynthesi.txt	0.015465026926032	n_glycan_b_8163-ml	n_glycan_biosynthesi_train_8163_nodes.txt
n_glycan_biosynthesi.txt	0.0230446095633938	n_glycan_b_9661-ml	n_glycan_biosynthesi_train_9661_nodes.txt
one_carbon_pool_by_f.txt	0.0192004719280236	one_carbon_1293-ml	one_carbon_pool_by_f_train_1293_nodes.txt
one_carbon_pool_by_f.txt	0.0056264708111302	one_carbon_1466-ml	one_carbon_pool_by_f_train_1466_nodes.txt
one_carbon_pool_by_f.txt	0.0126003060327286	one_carbon_1656-ml	one_carbon_pool_by_f_train_1656_nodes.txt
one_carbon_pool_by_f.txt	0.0087625507433145	one_carbon_1671-ml	one_carbon_pool_by_f_train_1671_nodes.txt
one_carbon_pool_by_f.txt	0.009850390589891	one_carbon_3035-ml	one_carbon_pool_by_f_train_3035_nodes.txt
one_carbon_pool_by_f.txt	0.0171124192846928	one_carbon_3699-ml	one_carbon_pool_by_f_train_3699_nodes.txt
one_carbon_pool_by_f.txt	0.0179400990675964	one_carbon_4046-ml	one_carbon_pool_by_f_train_4046_nodes.txt
one_carbon_pool_by_f.txt	0.0166230735849946	one_carbon_4656-ml	one_carbon_pool_by_f_train_4656_nodes.txt
one_carbon_pool_by_f.txt	0.0136144976984022	one_carbon_5988-ml	one_carbon_pool_by_f_train_5988_nodes.txt
other_types_of_o_gly.txt	0.0052885198239495	other_type_1299-ml	other_types_of_o_gly_train_1299_nodes.txt
other_types_of_o_gly.txt	0.0320113062158142	other_type_2394-ml	other_types_of_o_gly_train_2394_nodes.txt
other_types_of_o_gly.txt	0.0158859436340198	other_type_2893-ml	other_types_of_o_gly_train_2893_nodes.txt
other_types_of_o_gly.txt	0.0195544725613981	other_type_6244-ml	other_types_of_o_gly_train_6244_nodes.txt
other_types_of_o_gly.txt	0.0134419044536858	other_type_6246-ml	other_types_of_o_gly_train_6246_nodes.txt
other_types_of_o_gly.txt	0.0404945190625557	other_type_8552-ml	other_types_of_o_gly_train_8552_nodes.txt
other_types_of_o_gly.txt	0.0372168443563096	other_type_9407-ml	other_types_of_o_gly_train_9407_nodes.txt
pantothenate_and_coa.txt	0.0083419461703433	pantothena_2787-ml	pantothenate_and_coa_train_2787_nodes.txt
pantothenate_and_coa.txt	0.007853441369988	pantothena_3035-ml	pantothenate_and_coa_train_3035_nodes.txt
pantothenate_and_coa.txt	0.032584056304636	pantothena_7239-ml	pantothenate_and_coa_train_7239_nodes.txt
pantothenate_and_coa.txt	0.0130248980837663	pantothena_7317-ml	pantothenate_and_coa_train_7317_nodes.txt
pantothenate_and_coa.txt	0.0009548593932437	pantothena_8164-ml	pantothenate_and_coa_train_8164_nodes.txt
pantothenate_and_coa.txt	0.0123738898083698	pantothena_8176-ml	pantothenate_and_coa_train_8176_nodes.txt
pantothenate_and_coa.txt	0.025356495963754	pantothena_8645-ml	pantothenate_and_coa_train_8645_nodes.txt
pantothenate_and_coa.txt	0.0194398993174203	pantothena_9992-ml	pantothenate_and_coa_train_9992_nodes.txt
pentose_and_glucuron.txt	0.0233105068383298	pentose_an_3424-ml	pentose_and_glucuron_train_3424_nodes.txt
pentose_and_glucuron.txt	0.0333574321603271	pentose_an_5502-ml	pentose_and_glucuron_train_5502_nodes.txt
pentose_and_glucuron.txt	0.0144315223108798	pentose_an_5923-ml	pentose_and_glucuron_train_5923_nodes.txt
pentose_and_glucuron.txt	0.0321895289040153	pentose_an_6395-ml	pentose_and_glucuron_train_6395_nodes.txt
pentose_and_glucuron.txt	0.0073253361694409	pentose_an_7711-ml	pentose_and_glucuron_train_7711_nodes.txt
pentose_phosphate_pa.txt	0.0334064923602327	pentose_ph_1208-ml	pentose_phosphate_pa_train_1208_nodes.txt
